student_id,course_id,rating,job_role,workload
100509,9047,4,,10
100509,9050,5,,2
100509,9052,4,,5
100509,9058,3,,7
100509,9062,3,,1
100509,9064,2,,8
100509,9068,4,,2
100509,9070,1,,7
100509,9072,3,,9
100509,9081,3,,1
100509,9104,2,,8
100509,9110,5,,4
100509,9111,5,,6
100510,9001,1,,6
100510,9017,4,,1
100510,9021,4,,9
100510,9025,1,,3
100510,9034,1,,5
100510,9036,4,,1
100510,9058,4,,10
100510,9084,4,,7
100510,9097,3,,2
100511,9011,4,,4
100511,9016,5,,2
100511,9021,5,,9
100511,9025,4,,9
100511,9031,4,,3
100511,9036,5,,3
100511,9050,5,,7
100511,9058,5,,1
100511,9094,4,,5
100511,9100,5,,7
100511,9111,5,,3
100513,9110,5,,2
100514,9001,4,,5
100514,9003,1,,1
100514,9005,1,,1
100514,9014,3,,3
100514,9017,3,,2
100514,9021,3,,5
100514,9024,1,,9
100514,9025,5,,5
100514,9029,5,,2
100514,9032,4,,4
100514,9034,4,,5
100514,9035,3,,1
100514,9036,4,,5
100514,9038,1,,6
100514,9039,3,,2
100514,9043,3,,4
100514,9044,3,,10
100514,9045,4,,8
100514,9047,4,,10
100514,9048,2,,4
100514,9050,5,,3
100514,9052,4,,5
100514,9057,3,,8
100514,9062,3,,6
100514,9069,3,,3
100514,9078,4,,1
100514,9083,3,,4
100514,9085,3,,9
100514,9092,4,,4
100514,9107,2,,4
100514,9110,3,,5
100514,9111,5,,7
100514,9112,3,,2
100515,9060,3,,5
100516,9003,3,,1
100516,9005,3,,1
100516,9006,4,,5
100516,9007,4,,4
100516,9009,3,,2
100516,9010,4,,6
100516,9012,3,,2
100516,9013,3,,3
100516,9019,3,,6
100516,9021,5,,4
100516,9022,5,,1
100516,9023,3,,8
100516,9025,5,,5
100516,9030,4,,5
100516,9031,4,,3
100516,9032,4,,10
100516,9034,3,,9
100516,9039,3,,8
100516,9044,3,,3
100516,9047,4,,3
100516,9064,3,,3
100516,9074,3,,6
100516,9079,3,,8
100516,9095,4,,6
100516,9110,4,,1
100516,9112,3,,6
100517,9002,5,,10
100517,9011,5,,2
100517,9017,5,,10
100517,9019,3,,2
100517,9039,4,,7
100517,9047,5,,4
100517,9095,4,,9
100517,9110,5,,9
100518,9001,5,,4
100518,9002,4,,5
100518,9004,1,,10
100518,9005,3,,10
100518,9007,3,,7
100518,9009,4,,6
100518,9011,5,,1
100518,9013,5,,10
100518,9017,5,,5
100518,9019,3,,2
100518,9021,1,,4
100518,9022,4,,10
100518,9024,3,,9
100518,9034,5,,7
100518,9039,4,,4
100518,9047,5,,6
100518,9048,1,,9
100518,9054,4,,9
100518,9064,2,,1
100518,9065,3,,8
100518,9074,3,,1
100518,9087,3,,1
100518,9088,3,,7
100518,9089,3,,2
100518,9095,4,,2
100518,9102,3,,2
100518,9104,4,,2
100519,9050,4,,5
100519,9104,4,,4
100519,9111,4,,8
100520,9001,3,,9
100520,9047,5,,7
100520,9048,2,,3
100520,9050,5,,1
100520,9111,5,,3
100522,9032,3,,7
100522,9047,4,,5
100522,9050,3,,2
100522,9110,4,,7
100523,9016,1,,8
100523,9048,4,,1
100523,9050,5,,9
100523,9110,5,,10
100524,9032,4,,8
100525,9001,2,,9
100525,9002,2,,3
100525,9006,4,,9
100525,9010,3,,10
100525,9021,4,,8
100525,9031,4,,3
100525,9032,3,,2
100525,9110,5,,10
100526,9001,4,,7
100527,9025,3,,5
100527,9034,1,,1
100527,9036,2,,7
100528,9050,4,,8
100529,9001,4,,9
100529,9024,3,,4
100529,9025,4,,1
100529,9028,4,,7
100529,9032,4,,2
100529,9034,5,,3
100529,9052,4,,4
100529,9055,4,,7
100529,9057,3,,3
100529,9058,4,,6
100529,9062,4,,8
100529,9068,2,,1
100529,9105,4,,6
100529,9111,4,,3
100530,9001,5,,4
100530,9014,4,,7
100530,9017,4,,6
100530,9036,5,,6
100530,9040,3,,3
100530,9048,4,,7
100530,9062,4,,1
100530,9095,5,,4
100531,9001,3,,8
100531,9002,4,,1
100531,9034,3,,4
100531,9048,3,,9
100533,9025,1,,9
100533,9032,4,,6
100533,9036,4,,10
100533,9079,2,,9
100533,9110,3,,8
100533,9111,3,,9
100534,9001,5,,9
100534,9002,4,,6
100534,9003,2,,6
100534,9006,5,,8
100534,9011,3,,6
100534,9016,4,,6
100534,9017,2,,10
100534,9021,2,,3
100534,9022,4,,7
100534,9023,4,,4
100534,9025,3,,8
100534,9032,4,,6
100534,9034,3,,1
100534,9036,4,,5
100534,9039,2,,6
100534,9042,2,,9
100534,9047,5,,1
100534,9050,2,,3
100534,9060,3,,8
100534,9061,4,,8
100534,9064,3,,8
100534,9069,3,,4
100534,9070,2,,4
100534,9079,3,,9
100534,9081,2,,7
100534,9086,5,,3
100534,9089,4,,4
100534,9095,4,,2
100534,9105,2,,2
100534,9107,4,,8
100534,9110,5,,5
100535,9002,3,,3
100535,9010,3,,10
100535,9011,3,,10
100535,9019,1,,1
100535,9021,3,,7
100535,9044,3,,7
100535,9047,3,,1
100535,9095,3,,8
100535,9104,3,,9
100535,9110,4,,10
100536,9019,2,,8
100536,9022,5,,10
100536,9023,4,,1
100536,9034,5,,10
100536,9039,5,,2
100536,9045,3,,5
100536,9047,4,,6
100536,9050,5,,6
100536,9057,5,,5
100536,9060,4,,4
100536,9110,5,,10
100537,9001,5,,8
100537,9002,3,,6
100537,9007,5,,4
100537,9011,3,,8
100537,9017,5,,10
100537,9021,5,,3
100537,9029,5,,1
100537,9032,4,,5
100537,9036,4,,5
100537,9041,5,,1
100537,9043,4,,5
100537,9050,5,,8
100537,9052,3,,2
100537,9057,2,,10
100537,9058,5,,7
100537,9062,4,,9
100537,9089,3,,3
100537,9095,2,,10
100537,9105,4,,2
100538,9001,5,,2
100538,9110,4,,1
100538,9111,5,,8
100539,9017,4,,2
100539,9046,3,,9
100539,9050,4,,1
100543,9001,5,,2
100543,9003,5,,10
100543,9005,3,,6
100543,9007,5,,5
100543,9107,5,,2
100544,9016,4,,6
100544,9025,5,,6
100544,9047,5,,6
100544,9110,4,,5
100545,9034,4,,8
100545,9036,5,,6
100545,9047,5,,9
100545,9110,1,,9
100545,9111,5,,5
100546,9032,5,,7
100547,9007,2,,7
100547,9011,3,,8
100547,9016,4,,1
100547,9017,5,,5
100547,9021,4,,4
100547,9032,4,,6
100547,9034,4,,4
100547,9036,4,,4
100547,9039,3,,4
100547,9045,4,,9
100547,9047,4,,1
100547,9050,4,,6
100547,9057,4,,6
100547,9085,3,,8
100547,9111,5,,3
100548,9001,4,,10
100548,9002,3,,3
100548,9003,4,,10
100548,9005,3,,7
100548,9006,3,,1
100548,9010,4,,7
100548,9011,3,,4
100548,9019,3,,5
100548,9021,3,,7
100548,9022,3,,9
100548,9023,3,,9
100548,9032,3,,2
100548,9036,3,,5
100548,9039,3,,9
100548,9044,3,,1
100548,9045,3,,4
100548,9047,3,,5
100548,9050,4,,10
100548,9052,4,,3
100548,9058,5,,1
100548,9062,3,,7
100548,9065,3,,4
100548,9069,4,,5
100548,9076,3,,6
100548,9088,3,,3
100548,9095,3,,10
100548,9105,4,,1
100548,9110,5,,8
100548,9112,3,,9
100549,9018,1,,7
100550,9010,4,,1
100550,9011,4,,1
100550,9016,5,,5
100550,9032,4,,4
100550,9034,4,,6
100550,9041,5,,1
100550,9047,3,,3
100550,9110,3,,1
100551,9007,4,,1
100551,9012,3,,9
100551,9045,3,,9
100551,9105,3,,7
100552,9010,3,,10
100552,9097,4,,1
100553,9001,4,,9
100553,9110,5,,6
100554,9017,5,,1
100555,9010,3,,9
100555,9017,3,,10
100555,9034,4,,4
100555,9041,3,,3
100555,9045,3,,6
100555,9050,4,,6
100555,9082,3,,8
100555,9095,1,,3
100555,9105,2,,4
100555,9110,3,,10
100555,9114,3,,6
100556,9050,3,,1
100557,9034,2,,1
100558,9111,5,,9
100559,9001,4,,1
100559,9003,3,,9
100559,9017,4,,9
100559,9034,4,,5
100559,9079,4,,7
100559,9095,4,,5
100559,9104,4,,7
100559,9110,5,,7
100560,9010,4,,7
100561,9001,3,,7
100561,9002,3,,2
100561,9048,3,,6
100561,9062,4,,1
100561,9104,4,,7
100562,9006,4,,7
100562,9011,4,,1
100562,9019,3,,7
100562,9021,4,,8
100562,9032,4,,5
100562,9034,4,,2
100562,9036,4,,9
100562,9050,5,,3
100562,9110,4,,10
100564,9001,4,,7
100564,9002,4,,8
100564,9003,3,,4
100564,9005,3,,4
100564,9006,1,,6
100564,9007,3,,2
100564,9010,3,,8
100564,9011,3,,3
100564,9012,1,,2
100564,9013,4,,6
100564,9015,1,,4
100564,9016,4,,1
100564,9017,3,,7
100564,9018,2,,4
100564,9019,3,,10
100564,9021,4,,6
100564,9022,5,,2
100564,9025,5,,2
100564,9030,5,,2
100564,9032,4,,8
100564,9034,3,,5
100564,9035,2,,1
100564,9036,5,,8
100564,9039,5,,2
100564,9041,3,,8
100564,9042,3,,10
100564,9043,4,,3
100564,9044,2,,2
100564,9045,5,,8
100564,9046,5,,10
100564,9047,4,,5
100564,9048,1,,10
100564,9049,5,,6
100564,9050,5,,1
100564,9052,5,,9
100564,9055,4,,6
100564,9057,4,,5
100564,9060,1,,3
100564,9061,3,,3
100564,9062,1,,7
100564,9066,1,,1
100564,9068,4,,5
100564,9070,2,,10
100564,9071,2,,8
100564,9073,2,,3
100564,9074,3,,2
100564,9076,4,,3
100564,9077,4,,1
100564,9078,4,,3
100564,9081,3,,6
100564,9085,4,,7
100564,9086,4,,2
100564,9087,1,,7
100564,9088,2,,1
100564,9089,3,,4
100564,9092,5,,7
100564,9093,2,,7
100564,9094,4,,8
100564,9095,3,,8
100564,9099,4,,3
100564,9102,4,,9
100564,9103,5,,2
100564,9104,2,,5
100564,9105,4,,8
100564,9107,4,,5
100564,9108,4,,7
100564,9110,1,,2
100564,9111,3,,4
100564,9112,3,,2
100564,9113,4,,7
100564,9116,5,,1
100567,9050,3,,1
100568,9001,3,,9
100568,9010,4,,4
100568,9047,5,,7
100569,9011,5,,1
100569,9039,4,,10
100569,9110,3,,6
100570,9036,4,,7
100570,9110,3,,7
100571,9018,5,,3
100572,9050,4,,1
100573,9036,5,,8
100573,9080,4,,1
100573,9105,2,,1
100574,9001,4,,10
100574,9006,5,,8
100574,9010,3,,7
100574,9019,3,,9
100574,9050,5,,3
100574,9070,4,,6
100574,9104,3,,4
100574,9111,5,,10
100575,9001,3,,7
100575,9002,4,,6
100575,9007,4,,1
100575,9011,3,,6
100575,9017,5,,8
100575,9028,5,,5
100575,9034,5,,4
100575,9036,3,,7
100575,9039,3,,7
100575,9048,2,,6
100575,9057,3,,8
100575,9062,3,,5
100575,9107,4,,2
100575,9112,4,,6
100577,9001,5,,9
100577,9006,4,,9
100577,9017,5,,6
100577,9022,3,,2
100577,9029,5,,9
100577,9034,5,,10
100577,9047,4,,6
100577,9111,5,,4
100578,9017,3,,6
100580,9001,4,,10
100580,9012,3,,1
100580,9021,3,,1
100580,9029,4,,9
100580,9039,4,,7
100580,9044,2,,10
100580,9047,4,,7
100580,9050,4,,1
100580,9060,3,,2
100580,9085,4,,4
100580,9101,4,,1
100580,9104,3,,4
100582,9034,3,,10
100582,9048,4,,4
100584,9001,5,,2
100584,9110,5,,7
100585,9001,4,,6
100585,9021,4,,5
100585,9034,4,,4
100585,9039,4,,9
100585,9045,4,,10
100585,9050,5,,9
100585,9110,4,,6
100586,9001,4,,10
100586,9110,1,,5
100587,9025,4,,1
100587,9045,4,,10
100587,9052,4,,10
100587,9111,4,,6
100588,9006,4,,1
100588,9010,3,,8
100588,9014,3,,4
100588,9019,2,,5
100588,9021,4,,7
100588,9025,4,,4
100588,9032,4,,8
100588,9047,5,,10
100588,9050,5,,7
100588,9062,3,,8
100588,9110,5,,10
100589,9010,4,,5
100589,9044,3,,3
100589,9047,5,,9
100589,9095,4,,7
100589,9110,3,,9
100590,9002,3,,1
100590,9005,3,,5
100590,9006,4,,6
100590,9010,3,,5
100590,9022,3,,9
100590,9025,5,,5
100590,9031,3,,10
100590,9032,3,,4
100590,9034,4,,10
100590,9047,4,,8
100590,9050,5,,8
100590,9110,5,,4
100591,9048,3,,1
100592,9010,4,,2
100592,9104,5,,4
100592,9110,4,,1
100593,9002,3,,9
100593,9010,2,,3
100593,9020,4,,8
100593,9025,5,,9
100593,9032,5,,2
100593,9047,4,,2
100593,9095,4,,8
100594,9001,4,,3
100594,9021,5,,4
100594,9110,5,,2
100595,9001,5,,10
100595,9002,2,,3
100595,9013,5,,8
100595,9017,4,,9
100595,9034,3,,8
100595,9048,4,,8
100595,9111,5,,7
100596,9006,4,,1
100596,9016,5,,4
100596,9025,4,,9
100596,9031,3,,6
100596,9032,5,,10
100596,9047,4,,5
100596,9069,4,,6
100596,9070,4,,2
100596,9092,3,,8
100596,9110,4,,6
100596,9111,5,,8
100597,9001,5,,3
100597,9011,4,,10
100597,9029,3,,5
100597,9032,4,,10
100597,9034,5,,9
100597,9039,5,,1
100598,9011,4,,7
100598,9015,2,,8
100598,9017,2,,2
100598,9039,3,,2
100598,9050,5,,6
100598,9069,4,,4
100598,9070,2,,4
100598,9088,4,,5
100598,9104,5,,10
100598,9110,4,,8
100599,9039,5,,10
100601,9031,3,,7
100602,9002,4,,3
100602,9010,3,,3
100602,9011,3,,4
100602,9021,2,,2
100602,9025,5,,10
100602,9029,5,,2
100602,9032,3,,2
100602,9034,4,,4
100602,9036,5,,2
100602,9045,4,,6
100602,9047,4,,3
100602,9050,5,,1
100602,9060,3,,6
100602,9085,5,,6
100602,9097,5,,1
100602,9107,4,,5
100602,9110,3,,7
100603,9001,4,,3
100603,9002,4,,1
100603,9003,2,,10
100603,9006,4,,3
100603,9032,5,,6
100603,9044,3,,3
100603,9060,3,,2
100603,9062,5,,8
100603,9088,3,,2
100603,9104,4,,5
100603,9110,5,,1
100605,9003,2,,3
100605,9011,3,,6
100605,9019,4,,5
100605,9021,2,,3
100605,9025,3,,7
100605,9034,5,,6
100605,9036,1,,6
100605,9039,4,,1
100605,9087,1,,8
100605,9095,3,,3
100605,9099,1,,2
100605,9104,4,,3
100605,9105,2,,9
100605,9110,3,,4
100607,9002,3,,2
100607,9018,4,,4
100607,9047,4,,7
100607,9069,4,,4
100607,9093,3,,10
100607,9095,2,,8
100607,9104,3,,8
100608,9001,4,,10
100608,9006,5,,9
100608,9010,3,,1
100608,9016,4,,8
100608,9017,3,,10
100608,9022,3,,8
100608,9025,4,,10
100608,9030,4,,1
100608,9032,4,,10
100608,9034,4,,8
100608,9036,4,,1
100608,9047,5,,7
100608,9050,5,,1
100608,9059,3,,5
100608,9070,3,,1
100608,9081,3,,5
100608,9095,3,,9
100608,9111,5,,4
100608,9112,3,,10
100609,9081,5,,6
100613,9050,5,,6
100614,9003,2,,7
100614,9008,1,,7
100614,9028,4,,1
100614,9048,3,,5
100614,9052,4,,2
100615,9001,4,,9
100615,9032,3,,9
100616,9001,4,,10
100616,9003,3,,7
100616,9006,3,,2
100616,9007,3,,9
100616,9017,3,,1
100616,9018,4,,1
100616,9025,4,,6
100616,9032,3,,6
100616,9036,4,,10
100616,9062,3,,10
100616,9079,3,,8
100617,9039,3,,6
100617,9070,1,,8
100618,9050,5,,10
100618,9111,5,,3
100619,9021,3,,9
100619,9031,3,,5
100619,9047,4,,1
100619,9050,5,,2
100619,9111,5,,7
100620,9050,4,,9
100623,9034,4,,3
100623,9110,4,,1
100624,9001,5,,2
100624,9002,3,,9
100624,9003,3,,1
100624,9005,3,,1
100624,9010,4,,2
100624,9012,2,,3
100624,9016,5,,2
100624,9019,2,,3
100624,9020,3,,7
100624,9021,2,,7
100624,9032,2,,2
100624,9038,3,,8
100624,9047,4,,7
100624,9050,4,,2
100624,9065,1,,1
100624,9066,2,,4
100624,9095,2,,6
100624,9104,3,,7
100624,9107,4,,4
100627,9006,4,,3
100627,9019,1,,7
100627,9036,4,,9
100627,9047,4,,10
100627,9050,4,,8
100627,9095,2,,10
100627,9110,4,,8
100628,9016,3,,4
100628,9029,4,,5
100629,9024,1,,5
100629,9034,2,,9
100629,9110,5,,5
100630,9001,4,,4
100631,9047,5,,6
100632,9065,3,,8
100632,9110,5,,1
100633,9006,3,,9
100633,9021,4,,5
100633,9036,3,,8
100633,9047,3,,9
100633,9062,3,,4
100635,9050,3,,4
100636,9001,3,,9
100636,9017,3,,2
100636,9018,3,,9
100636,9025,4,,7
100636,9029,4,,5
100636,9030,4,,5
100636,9032,4,,4
100636,9036,4,,3
100636,9052,2,,10
100636,9065,2,,7
100636,9068,4,,5
100636,9085,5,,2
100636,9088,3,,6
100636,9102,3,,5
100637,9032,5,,9
100637,9050,5,,6
100637,9060,3,,10
100639,9011,4,,5
100639,9024,3,,8
100639,9031,3,,9
100639,9039,4,,3
100639,9046,3,,8
100639,9047,3,,1
100639,9110,4,,6
100639,9111,5,,4
100640,9003,4,,6
100640,9005,3,,2
100640,9009,3,,5
100640,9012,3,,6
100640,9014,2,,6
100640,9017,4,,8
100640,9036,5,,9
100640,9052,2,,6
100640,9062,5,,3
100640,9074,4,,10
100640,9095,3,,4
100640,9099,1,,10
100640,9104,3,,4
100640,9107,3,,6
100640,9116,5,,5
100641,9001,4,,10
100641,9002,4,,1
100641,9003,3,,7
100641,9005,4,,1
100641,9006,4,,2
100641,9007,4,,9
100641,9010,3,,9
100641,9011,4,,4
100641,9019,3,,4
100641,9022,4,,4
100641,9027,4,,2
100641,9031,4,,4
100641,9032,4,,3
100641,9034,4,,10
100641,9036,4,,8
100641,9039,5,,5
100641,9046,4,,4
100641,9052,4,,9
100641,9061,4,,8
100641,9062,4,,1
100641,9064,3,,5
100641,9074,4,,7
100641,9079,3,,2
100641,9094,4,,6
100641,9095,3,,3
100641,9102,3,,7
100641,9113,3,,3
100641,9116,5,,6
100643,9050,5,,1
100644,9004,1,,10
100644,9024,3,,4
100646,9001,5,,9
100646,9003,5,,5
100646,9048,5,,6
100647,9001,4,,6
100647,9006,4,,8
100647,9016,4,,4
100647,9034,5,,2
100647,9047,5,,1
100647,9050,5,,1
100647,9070,3,,4
100647,9111,5,,2
100647,9112,4,,6
100648,9006,4,,1
100648,9047,3,,8
100648,9048,1,,4
100648,9070,2,,6
100648,9104,3,,6
100648,9111,3,,10
100649,9001,4,,10
100649,9004,3,,2
100649,9010,5,,5
100649,9019,3,,8
100649,9021,3,,1
100649,9032,4,,4
100649,9039,4,,7
100649,9044,4,,9
100649,9045,3,,7
100649,9050,4,,3
100649,9058,4,,2
100649,9112,3,,7
100650,9003,3,,6
100650,9004,1,,6
100650,9005,3,,3
100650,9010,4,,5
100650,9011,5,,4
100650,9015,2,,10
100650,9017,4,,4
100650,9032,3,,6
100650,9036,5,,1
100650,9042,1,,4
100650,9045,3,,6
100650,9062,5,,8
100650,9076,3,,10
100650,9079,3,,10
100650,9086,5,,8
100650,9089,4,,1
100650,9092,3,,10
100650,9095,4,,3
100650,9105,3,,6
100652,9022,4,,2
100652,9024,5,,10
100652,9071,4,,4
100652,9094,4,,3
100653,9001,4,,8
100653,9019,3,,5
100653,9034,4,,3
100653,9039,5,,2
100654,9001,5,,7
100654,9002,3,,5
100654,9005,4,,3
100654,9010,4,,4
100654,9015,2,,9
100654,9032,5,,10
100654,9048,2,,2
100654,9050,5,,1
100654,9094,4,,4
100654,9105,4,,1
100654,9107,4,,10
100654,9112,4,,2
100655,9002,4,,3
100655,9018,4,,2
100655,9032,4,,2
100655,9050,5,,4
100656,9024,4,,2
100658,9034,4,,6
100658,9058,5,,7
100658,9062,5,,8
100658,9110,4,,5
100658,9111,5,,7
100659,9006,3,,3
100659,9014,4,,1
100659,9016,5,,9
100659,9017,4,,4
100659,9018,1,,4
100659,9019,1,,6
100659,9022,4,,2
100659,9024,3,,1
100659,9025,5,,1
100659,9029,4,,8
100659,9032,4,,6
100659,9035,3,,5
100659,9036,4,,6
100659,9043,3,,7
100659,9045,3,,6
100659,9047,4,,1
100659,9050,4,,8
100659,9055,3,,5
100659,9062,3,,1
100659,9064,3,,3
100659,9078,2,,2
100659,9081,3,,10
100659,9085,3,,6
100659,9089,2,,2
100659,9092,4,,3
100659,9105,3,,6
100659,9110,3,,10
100659,9113,4,,8
100660,9032,4,,10
100662,9002,5,,8
100662,9010,3,,9
100662,9019,2,,3
100662,9034,4,,8
100662,9039,3,,8
100662,9047,3,,9
100663,9001,4,,8
100664,9006,4,,7
100664,9016,4,,3
100664,9022,3,,6
100664,9029,4,,2
100664,9032,5,,3
100664,9110,4,,8
100664,9111,4,,7
100665,9002,3,,1
100665,9003,3,,10
100665,9005,3,,6
100665,9016,4,,7
100665,9032,4,,9
100665,9034,2,,5
100665,9039,2,,9
100665,9048,4,,3
100665,9060,2,,9
100665,9062,3,,10
100665,9064,2,,8
100665,9074,2,,7
100665,9104,4,,8
100665,9105,1,,6
100666,9006,5,,2
100666,9010,3,,4
100666,9019,3,,6
100666,9039,2,,10
100666,9105,3,,3
100666,9110,2,,4
100667,9006,4,,4
100667,9011,3,,6
100667,9016,2,,5
100667,9017,2,,2
100667,9021,3,,8
100667,9025,2,,9
100667,9032,5,,10
100667,9036,4,,5
100667,9041,5,,6
100667,9058,4,,1
100667,9082,3,,8
100667,9095,3,,9
100667,9105,3,,2
100667,9110,4,,1
100670,9001,4,,8
100670,9025,5,,7
100670,9032,3,,8
100670,9034,4,,7
100670,9036,4,,4
100670,9047,5,,1
100670,9050,5,,1
100670,9110,3,,9
100671,9001,5,,3
100671,9036,4,,5
